true,pred
-5.764851812273263931e-04,-2.790914848446846008e-02
-5.605621263384819031e-04,-1.586600020527839661e-02
1.419871929101645947e-03,-4.481505136936903000e-03
7.540329825133085251e-04,9.767400100827217102e-03
-5.230551778367953375e-06,-1.046322006732225418e-02
-9.929122170433402061e-04,-5.189070012420415878e-03
9.136394946835935116e-04,-1.396851241588592529e-02
-5.953122163191437721e-04,3.645954653620719910e-03
-1.048899604938924313e-03,1.728087663650512695e-03
9.298118675360456109e-05,4.811043851077556610e-03
5.253595882095396519e-04,-9.190074168145656586e-03
-1.049104728735983372e-03,-1.183322165161371231e-02
1.168609131127595901e-03,-4.078978206962347031e-03
8.552978979423642159e-04,-1.438169856555759907e-03
-2.930155023932456970e-03,7.178865838795900345e-03
6.297610525507479906e-05,-1.531177759170532227e-02
4.029659612569957972e-05,-4.893366247415542603e-03
4.650343544199131429e-05,-1.963159628212451935e-02
6.924951449036598206e-04,-2.829347923398017883e-02
1.486254972405731678e-03,6.672184681519865990e-04
4.922628286294639111e-04,6.058610044419765472e-03
-1.074672763934358954e-04,8.636391721665859222e-03
-4.495125613175332546e-04,-5.546044092625379562e-03
-2.771013241726905107e-04,-1.801124215126037598e-02
-6.062988541088998318e-04,1.265020389109849930e-02
-7.989134755916893482e-04,-1.799950003623962402e-02
-4.602964909281581640e-04,1.040314231067895889e-02
-1.894936285680159926e-04,-5.764842033386230469e-03
3.699967346619814634e-04,-4.028109833598136902e-03
1.408521638950332999e-04,-8.664638735353946686e-03
-4.432115529198199511e-04,-1.385172829031944275e-02
8.488803869113326073e-04,-2.614584937691688538e-02
6.851547514088451862e-04,-4.114075098186731339e-03
5.285298684611916542e-04,-2.494340389966964722e-02
-1.119961147196590900e-03,7.335416041314601898e-03
-8.023160626180469990e-04,-2.375605050474405289e-03
5.984190502204000950e-04,2.729865349829196930e-02
-5.382202798500657082e-04,1.502929441630840302e-02
-5.136531544849276543e-04,-1.895356108434498310e-03
-9.655055473558604717e-04,1.847976632416248322e-02
-1.523333601653575897e-03,-2.650147862732410431e-02
-3.746589354705065489e-04,-7.579150144010782242e-03
3.290704044047743082e-04,-1.471243053674697876e-02
3.740192914847284555e-04,1.646376773715019226e-02
5.986988253425806761e-05,6.071536801755428314e-03
-1.094749022740870714e-04,2.709641307592391968e-02
2.335957105970010161e-04,-2.753536589443683624e-02
1.917530316859483719e-04,-6.529541220515966415e-03
5.734625156037509441e-04,-6.693816930055618286e-02
3.767020189116010442e-07,5.914385989308357239e-02
-1.400814362568780780e-04,3.748237714171409607e-02
-9.368747851112857461e-05,-1.183541491627693176e-02
-3.843145677819848061e-04,2.880812250077724457e-02
-1.349561207462102175e-04,-5.517696845345199108e-04
-1.462949148844927549e-04,4.897627234458923340e-02
-7.173527847044169903e-04,-4.492739960551261902e-02
-3.976424050051718950e-04,-2.507047541439533234e-02
1.295312424190342426e-03,-2.068507485091686249e-02
1.153779099695384502e-03,1.628162339329719543e-03
2.476573281455785036e-04,2.705862512812018394e-03
-3.234628238715231419e-04,6.495141424238681793e-03
1.481512445025146008e-03,-1.286832895129919052e-02
6.616085302084684372e-04,-1.124116871505975723e-02
1.777512516127899289e-04,-1.315277721732854843e-02
-1.064247451722621918e-03,7.227902114391326904e-02
-4.643634019885212183e-04,2.027429267764091492e-02
1.907501718960702419e-04,-6.374032795429229736e-02
7.288054330274462700e-04,-6.737880408763885498e-02
1.945285475812852383e-04,2.868531458079814911e-02
-6.097174482420086861e-04,7.980379462242126465e-02
-5.363039690564619377e-06,1.709311641752719879e-02
2.124270249623805285e-04,-6.026113405823707581e-02
-1.817685260903090239e-04,3.255982324481010437e-02
1.476790639571845531e-04,-3.096602298319339752e-02
2.055285876849666238e-04,-1.978845521807670593e-02
-1.690426870482042432e-04,2.270794287323951721e-02
3.551294212229549885e-04,-1.271343044936656952e-02
2.767881378531455994e-04,-2.065016143023967743e-02
2.457584778312593699e-04,2.249168028356507421e-04
-4.319447034504264593e-04,1.567580550909042358e-02
-4.331080999691039324e-04,-7.504818495362997055e-03
-3.563172358553856611e-04,-8.616899140179157257e-03
2.000703534577041864e-04,-2.846850641071796417e-02
5.907786544412374496e-04,1.035329140722751617e-02
6.730213644914329052e-04,-4.095875658094882965e-03
-3.359989204909652472e-04,4.048489406704902649e-02
-1.006473554298281670e-03,-1.773897442035377026e-03
-2.684489845705684274e-05,1.307838317006826401e-02
-4.820586400455795228e-05,1.111428346484899521e-02
-2.254243918287102133e-05,7.241626735776662827e-04
3.841240413748892024e-06,7.409428362734615803e-04
1.735436089802533388e-04,-4.474294930696487427e-02
5.543498991755768657e-05,2.347438968718051910e-02
-2.150352429453050718e-06,6.472632288932800293e-03
9.582968050381168723e-05,-1.953067444264888763e-02
2.350781142013147473e-05,2.944340184330940247e-02
2.639855892994091846e-06,7.008858956396579742e-03
7.583641126984730363e-05,8.122078143060207367e-03
4.450129927136003971e-05,3.722790628671646118e-02
7.320713393710320815e-06,-6.316660437732934952e-03
-2.417573996353894472e-04,4.849241673946380615e-02
-7.013395224930718541e-05,-3.845213726162910461e-02
1.438635081285610795e-05,-2.511890837922692299e-03
2.080597187159582973e-04,6.310493685305118561e-03
1.890212006401270628e-04,-2.981146238744258881e-02
5.621040327241644263e-05,-9.299383498728275299e-03
-8.297770400531589985e-04,-2.381496876478195190e-02
-1.318015274591743946e-04,-2.497681602835655212e-02
-1.880988129414618015e-04,5.480847321450710297e-03
9.909209329634904861e-04,5.199535749852657318e-03
9.666442929301410913e-05,2.027173060923814774e-03
3.795865268330089748e-05,5.443871021270751953e-03
6.596682942472398281e-04,1.431799866259098053e-02
5.336180038284510374e-05,2.211217302829027176e-03
8.728806619728857186e-07,-4.332173615694046021e-03
-5.552311777137219906e-04,-6.762334611266851425e-03
2.243229755549691617e-05,-4.038006532937288284e-03
-7.909667374406126328e-07,-1.982652116566896439e-03
-3.529396417434327304e-05,-1.129447575658559799e-02
-2.026667061727494001e-05,-1.400551106780767441e-02
-2.580626642156857997e-06,1.504110358655452728e-02
3.531399124767631292e-05,2.676218934357166290e-02
3.117202140856534243e-05,2.800789102911949158e-02
1.964858256542356685e-06,-1.401679939590394497e-03
-2.778241178020834923e-04,-3.429542109370231628e-02
-2.830638550221920013e-04,2.671748958528041840e-02
9.038811867867480032e-07,-8.957613259553909302e-03
-5.084984877612441778e-05,4.739462863653898239e-03
-3.200349237886257470e-05,-2.166057564318180084e-02
2.753413573373109102e-04,5.345377605408430099e-03
4.110517620574682951e-04,-3.778831334784626961e-03
1.209692636621184647e-04,-3.078924026340246201e-03
-1.721492590149864554e-04,-8.591995574533939362e-03
-2.073433715850114822e-04,9.881358593702316284e-03
-9.156167652690783143e-05,-9.261249564588069916e-03
-1.694424863671883941e-04,-4.227362805977463722e-04
-2.438461378915235400e-04,1.643445342779159546e-02
-3.211216244380921125e-05,1.334613468497991562e-02
-7.355007255682721734e-05,5.809694994240999222e-03
-1.299354335060343146e-04,-1.209491956979036331e-02
-3.840867429971694946e-05,-3.834548639133572578e-03
-1.483752857893705368e-04,2.923382446169853210e-02
1.466412359150126576e-04,1.688741147518157959e-02
2.177481364924460649e-04,2.036143094301223755e-02
1.218802790390327573e-04,-2.170504629611968994e-02
-1.007738173939287663e-04,-1.294545456767082214e-02
-1.525208790553733706e-04,6.505805067718029022e-03
7.937098416732624173e-05,-2.493895404040813446e-02
-6.848316843388602138e-05,-1.807351480238139629e-03
-1.503373205196112394e-04,-8.244703523814678192e-03
7.275898678926751018e-05,-8.168289437890052795e-03
-9.162208880297839642e-05,-5.871475208550691605e-03
-1.120582455769181252e-04,3.649824531748890877e-03
6.353228539228439331e-02,3.297630697488784790e-03
1.628243923187255859e-02,-7.864570245146751404e-03
3.890230879187583923e-02,-7.315939728869125247e-05
1.300907577387988567e-03,-9.036427363753318787e-03
-1.206807605922222137e-02,-3.555916482582688332e-03
-1.070492807775735855e-02,-2.555366605520248413e-03
8.908328600227832794e-04,1.012242678552865982e-02
-7.420124951750040054e-03,7.772641722112894058e-03
6.220288109034299850e-03,-2.739614574238657951e-04
-4.239358939230442047e-03,-5.284324870444834232e-04
1.249777711927890778e-02,3.486147616058588028e-03
1.733149983920156956e-03,1.537402276881039143e-04
-7.375973276793956757e-03,4.952456802129745483e-03
-1.684370567090809345e-03,-1.376510597765445709e-02
7.527143228799104691e-03,2.885487861931324005e-03
-4.894245881587266922e-03,-3.342677373439073563e-03
-3.491926472634077072e-03,-3.033981891348958015e-03
3.874234855175018311e-03,1.363517157733440399e-02
1.075497566489502788e-04,-1.680426066741347313e-03
-2.802425296977162361e-04,6.252532824873924255e-03
-2.186481142416596413e-04,-4.413977265357971191e-03
9.156848682323470712e-05,1.216120924800634384e-02
2.932982461061328650e-04,-8.674099110066890717e-03
3.176853933837264776e-04,1.619124971330165863e-02
-1.297906856052577496e-04,-1.684137247502803802e-02
1.922528754221275449e-04,1.093747932463884354e-02
-1.941296941367909312e-04,-1.588585972785949707e-02
-6.952745752641931176e-05,-8.161779493093490601e-03
6.465114711318165064e-05,-1.163509441539645195e-03
4.937500343658030033e-04,-1.334511209279298782e-02
5.341245559975504875e-04,-1.461486238986253738e-02
-2.019514562562108040e-03,2.399068884551525116e-02
3.457968996372073889e-04,-1.744976639747619629e-02
6.985020823776721954e-03,-7.331096567213535309e-03
9.716290049254894257e-03,-1.540344022214412689e-02
4.701000172644853592e-03,-2.613444579765200615e-03
-1.039465074427425861e-03,2.099023759365081787e-02
1.371947349980473518e-03,3.969065099954605103e-02
-8.840906666591763496e-04,3.891403973102569580e-02
6.857464177301153541e-05,-1.927963458001613617e-03
-7.293101953109726310e-05,5.828620865941047668e-03
7.245541200973093510e-05,-2.773690037429332733e-03
5.046266232966445386e-05,-1.892540231347084045e-02
-9.725066047394648194e-05,-1.904460368677973747e-03
9.696759661892428994e-05,-1.460825186222791672e-02
-2.544309973018243909e-05,3.536130534484982491e-04
1.156293074018321931e-04,9.939077310264110565e-03
1.863529178081080317e-05,-1.260204589925706387e-03
4.469019131647655740e-06,-7.701786700636148453e-03
9.548624802846461535e-05,-2.866462618112564087e-02
-3.007676568813621998e-04,1.135616563260555267e-03
6.174660520628094673e-04,6.917172577232122421e-03
-3.102265764027833939e-04,-5.411602184176445007e-02
5.759006016887724400e-04,2.062511071562767029e-02
-1.655476982705295086e-03,-1.391896978020668030e-02
-1.003572717308998108e-03,-8.069525472819805145e-03
-3.851273213513195515e-04,-3.025757893919944763e-02
-3.438456624280661345e-04,-1.751400157809257507e-02
1.772695541149005294e-04,-4.317340254783630371e-02
-3.341403207741677761e-04,-2.126595191657543182e-02
3.987998061347752810e-04,1.337933819741010666e-02
6.397033575922250748e-05,4.484504833817481995e-02
2.783926029223948717e-04,1.963646523654460907e-02
2.999666519463062286e-02,1.704172194004058838e-01
-2.508568577468395233e-02,7.344940677285194397e-03
-6.190184131264686584e-02,-1.627580076456069946e-01
-7.431066036224365234e-02,-1.821254789829254150e-01
6.982544064521789551e-02,-2.771345525979995728e-02
3.090519085526466370e-02,2.177289873361587524e-01
-8.807706832885742188e-02,2.659697458148002625e-02
-1.439576297998428345e-01,1.067021265625953674e-01
8.316166698932647705e-02,-1.209328621625900269e-01
-6.470952183008193970e-02,-1.926708966493606567e-01
2.799939736723899841e-02,1.024349406361579895e-01
7.940456271171569824e-03,1.438979655504226685e-01
1.805671304464340210e-02,-2.557943575084209442e-02
-1.762396655976772308e-02,-4.748874157667160034e-02
-4.595259204506874084e-03,7.344210892915725708e-02
2.437951229512691498e-02,1.097571849822998047e-02
-5.927746184170246124e-03,-2.794390171766281128e-02
5.653227120637893677e-02,1.277581788599491119e-02
4.639615491032600403e-02,-2.662938237190246582e-01
7.383990287780761719e-02,2.821655273437500000e-01
-4.123184829950332642e-02,-5.771074444055557251e-02
-8.430362679064273834e-03,8.344825357198715210e-03
-2.073827944695949554e-02,-7.393071055412292480e-02
1.722904294729232788e-02,3.744614124298095703e-02
-1.333610862493515015e-01,-7.525099813938140869e-02
1.457883566617965698e-01,4.299525916576385498e-02
5.239238217473030090e-02,2.135293371975421906e-02
1.174415275454521179e-01,-2.320542745292186737e-02
4.644548147916793823e-02,-8.271537721157073975e-02
-2.455095015466213226e-02,7.713566720485687256e-02
1.297912150621414185e-01,3.831399977207183838e-02
-1.154554709792137146e-01,2.424380183219909668e-02
-4.203397780656814575e-02,-3.715157508850097656e-02
3.190113604068756104e-02,2.096383459866046906e-02
3.423026995733380318e-03,2.512647211551666260e-02
-2.901533246040344238e-02,-1.418570727109909058e-01
7.115933112800121307e-03,1.396046858280897141e-02
1.940309815108776093e-02,-1.401751115918159485e-02
1.517387200146913528e-02,3.785787895321846008e-02
-2.789403498172760010e-02,-1.299765426665544510e-02
1.749976165592670441e-02,2.729073539376258850e-02
-4.446032457053661346e-03,-1.761002093553543091e-02
1.131438463926315308e-02,3.356619924306869507e-02
-9.612722322344779968e-03,-3.749284893274307251e-02
8.228884078562259674e-03,-1.485664304345846176e-02
-3.753568744286894798e-03,1.078215520828962326e-02
-3.647539298981428146e-03,-4.614114368450827897e-05
-2.284907968714833260e-03,-1.790000824257731438e-03
-7.965558907017111778e-04,3.242870047688484192e-02
1.057912886608392000e-04,3.314478788524866104e-03
1.048623234964907169e-03,-1.481252536177635193e-02
1.708727068034932017e-04,3.387523442506790161e-02
-7.492023869417607784e-04,-6.138187367469072342e-03
-1.520442659966647625e-03,2.123977523297071457e-03
1.092375168809667230e-04,1.689604297280311584e-02
-1.238267141161486506e-04,-9.313558693975210190e-04
2.101052232319489121e-04,-1.417027879506349564e-02
2.079584228340536356e-04,9.603304788470268250e-04
1.466923713451251388e-04,2.280701510608196259e-02
1.050133141689002514e-04,-2.761762123554944992e-03
-3.708742733579128981e-04,-4.255749285221099854e-02
-6.529765869345283136e-06,-1.821275614202022552e-02
2.717219467740505934e-04,-3.598772455006837845e-03
-8.558930456638336182e-02,-1.499683037400245667e-02
-5.583208799362182617e-02,2.939742757007479668e-03
-4.748286679387092590e-02,-6.336430553346872330e-03
-1.355864078504964709e-04,-7.865569740533828735e-02
-2.081564452964812517e-04,-9.294611960649490356e-02
3.741287800949066877e-04,-2.357673645019531250e-02
2.781583368778228760e-02,9.823752567172050476e-03
-2.739926055073738098e-02,4.035121202468872070e-02
2.018269710242748260e-02,-9.865133091807365417e-03
-1.948946528136730194e-02,2.710791537538170815e-03
5.177731160074472427e-03,1.022390741854906082e-02
-2.339502796530723572e-03,5.262781865894794464e-03
-2.517606364563107491e-03,2.111210115253925323e-02
1.138157676905393600e-03,-8.789226412773132324e-03
-1.275059580802917480e-02,-5.886841565370559692e-03
-2.264538081362843513e-03,1.149252615869045258e-02
-1.603233104106038809e-04,2.047586254775524139e-02
4.630789160728454590e-03,1.622509956359863281e-02
-2.036668593063950539e-04,-2.453180402517318726e-02
-2.130205510184168816e-03,-4.115892946720123291e-02
1.148021547123789787e-03,1.497423835098743439e-02
5.661793984472751617e-04,-2.188008837401866913e-02
1.265471801161766052e-03,-6.599623709917068481e-03
-8.304273942485451698e-04,1.773136481642723083e-02
-2.635884156916290522e-04,-2.924853190779685974e-02
-4.830694815609604120e-04,-2.983888052403926849e-02
-3.570584813132882118e-04,-4.612252116203308105e-02
-2.366791944950819016e-03,2.197191119194030762e-02
1.758275786414742470e-03,-2.782050147652626038e-02
-8.265359792858362198e-04,-2.744849584996700287e-02
-8.326573879458010197e-05,5.037643481045961380e-03
8.224537596106529236e-04,-2.598778158426284790e-02
-4.462219076231122017e-04,4.172571934759616852e-03
4.661948478315025568e-04,2.843908406794071198e-02
-2.384345862083137035e-04,3.365515917539596558e-02
-1.776384306140244007e-04,2.292172983288764954e-02
3.602132201194763184e-04,-1.412985846400260925e-03
-7.823899504728615284e-04,1.256478857249021530e-02
-4.435354843735694885e-03,-1.053703250363469124e-03
7.992622558958828449e-04,-1.012782100588083267e-02
-1.849479740485548973e-03,-1.598263159394264221e-02
-6.671482115052640438e-04,6.274716579355299473e-04
-3.627713012974709272e-04,-2.693576039746403694e-03
-7.797656580805778503e-04,-2.457194030284881592e-02
8.414487820118665695e-04,1.019455119967460632e-02
